39
# x y z
0	0	0
15.263157894737	0	0
30.526315789474	0	0
45.789473684211	0	0
61.052631578947	0	0
76.315789473684	0	0
91.578947368421	0	0
106.84210526316	0	0
122.10526315789	0	0
137.36842105263	0	0
152.63157894737	0	0
167.89473684211	0	0
183.15789473684	0	0
198.42105263158	0	0
213.68421052632	0	0
228.94736842105	0	0
244.21052631579	0	0
259.47368421053	0	0
274.73684210526	0	0
290	0	0
305.26315789474	0	0
320.52631578947	0	0
335.78947368421	0	0
351.05263157895	0	0
366.31578947368	0	0
381.57894736842	0	0
396.84210526316	0	0
412.10526315789	0	0
427.36842105263	0	0
442.63157894737	0	0
457.89473684211	0	0
473.15789473684	0	0
488.42105263158	0	0
503.68421052632	0	0
518.94736842105	0	0
534.21052631579	0	0
549.47368421053	0	0
564.73684210526	0	0
580	0	0
666
# a b m n err i ip iperr k r rhoa u valid 
1	2	3	4	1.00056844285363e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.80809475526265e+02	0.00000000000000e+00	6.70998233163162e+01	0.00000000000000e+00	1
1	2	4	5	1.00288244207637e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.94175050672001e+03	0.00000000000000e+00	6.72697826206589e+01	0.00000000000000e+00	1
1	2	5	6	1.00840327633014e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-6.01749709341677e+03	0.00000000000000e+00	7.15513813878879e+01	0.00000000000000e+00	1
1	2	6	7	1.01882352727036e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.46893630577922e+04	0.00000000000000e+00	7.84482542573966e+01	0.00000000000000e+00	1
1	2	7	8	1.03578970612134e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.05525305171088e+04	0.00000000000000e+00	8.67857659239804e+01	0.00000000000000e+00	1
1	2	8	9	1.06074728877395e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.60224052813363e+04	0.00000000000000e+00	9.25401711680801e+01	0.00000000000000e+00	1
1	2	9	10	1.09512271388254e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-9.26765985066115e+04	0.00000000000000e+00	9.61473519744663e+01	0.00000000000000e+00	1
1	2	10	11	1.13829695853140e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.41217479895199e+05	0.00000000000000e+00	1.01877327743546e+02	0.00000000000000e+00	1
1	2	11	12	1.19280875868488e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.01768499923204e+05	0.00000000000000e+00	1.06576175154625e+02	0.00000000000000e+00	0
1	2	12	13	1.25730802435541e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.74543995349986e+05	0.00000000000000e+00	1.05960828660104e+02	0.00000000000000e+00	0
1	2	13	14	1.33588037711210e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.60350727477048e+05	0.00000000000000e+00	1.08475405136090e+02	0.00000000000000e+00	0
1	2	14	15	1.42280844861664e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.60295792812440e+05	0.00000000000000e+00	1.09891006745090e+02	0.00000000000000e+00	0
1	2	15	16	1.53249689614480e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-5.75793583767654e+05	0.00000000000000e+00	1.06309003583433e+02	0.00000000000000e+00	0
1	2	16	17	1.65906774564059e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-7.08482373387950e+05	0.00000000000000e+00	1.08357389816330e+02	0.00000000000000e+00	0
1	2	17	18	1.81701593700030e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-8.60189100458220e+05	0.00000000000000e+00	1.06432950562513e+02	0.00000000000000e+00	0
1	2	18	19	2.00756515386595e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.03294271068538e+06	0.00000000000000e+00	1.08468074341486e+02	0.00000000000000e+00	0
1	2	19	20	2.22170274892702e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.22902816653299e+06	0.00000000000000e+00	1.03389548018432e+02	0.00000000000000e+00	0
1	2	20	21	2.03289372439478e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.45168002714904e+06	0.00000000000000e+00	1.39804350381466e+02	0.00000000000000e+00	0
1	2	21	22	2.19080319679286e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.70273576724612e+06	0.00000000000000e+00	1.44530453561670e+02	0.00000000000000e+00	0
1	2	22	23	2.68657206121077e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-1.98659851127619e+06	0.00000000000000e+00	1.15704981174152e+02	0.00000000000000e+00	0
1	2	23	24	3.32965611125027e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.30790574976140e+06	0.00000000000000e+00	1.03827630766409e+02	0.00000000000000e+00	0
1	2	24	25	3.56888106277318e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-2.67251958372648e+06	0.00000000000000e+00	1.05795161981557e+02	0.00000000000000e+00	0
1	2	25	26	3.95362226468155e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.08801106123387e+06	0.00000000000000e+00	1.09313854820801e+02	0.00000000000000e+00	0
1	2	26	27	4.52404171240465e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-3.56437342674279e+06	0.00000000000000e+00	9.40829478267346e+01	0.00000000000000e+00	0
1	2	27	28	4.45901221525554e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.11510675086601e+06	0.00000000000000e+00	1.28874688146426e+02	0.00000000000000e+00	0
1	2	28	29	4.53738824511565e-02	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	-4.75891934103298e+06	0.00000000000000e+00	1.28431250566243e+02	0.00000000000000e+00	0
